time,cnt,ir,red,green,spo2,hr,temp
11:32:45:185,33181,134894,110141,14327,0,0,0
11:32:45:185,33201,134954,110132,14346,0,0,0
11:32:45:207,33221,135051,110178,14339,0,0,0
11:32:45:231,33241,135075,110171,14321,0,0,0
11:32:45:259,33261,135122,110225,14364,0,0,0
11:32:45:263,33281,135135,110256,14356,0,0,0
11:32:45:286,33301,135154,110220,14380,0,0,0
11:32:45:307,33321,135203,110255,14401,0,0,0
11:32:45:341,33341,135155,110192,14359,0,0,0
11:32:45:363,33361,135041,110100,14376,0,0,0
11:32:45:363,33381,134831,110065,14313,0,0,0
11:32:45:401,33401,134609,109987,14273,0,0,0
11:32:45:434,33421,134501,109950,14230,0,0,0
11:32:45:444,33441,134337,109957,14179,0,0,0
11:32:45:465,33461,134276,109907,14181,0,0,0
11:32:45:465,33481,134231,109949,14171,0,0,0
11:32:45:488,33501,134211,109899,14203,0,0,0
11:32:45:509,33521,134267,109916,14197,0,0,0
11:32:45:543,33541,134290,109931,14187,0,0,0
11:32:45:566,33561,134356,109931,14200,0,0,0
11:32:45:598,33581,134455,109962,14222,0,0,0
11:32:45:598,33601,134489,109988,14208,0,0,0
11:32:45:610,33621,134492,109980,14213,0,0,0
11:32:45:637,33641,134509,109972,14230,0,0,0
11:32:45:646,33661,134533,110018,14243,0,0,0
11:32:45:669,33681,134481,109990,14238,0,0,0
11:32:45:690,33701,134545,109997,14236,0,0,0
11:32:45:713,33721,134511,109982,14226,0,0,0
11:32:45:723,33741,134554,109969,14275,0,0,0
11:32:45:749,33761,134565,110009,14237,0,0,0
11:32:45:789,33781,134568,109989,14247,0,0,0
11:32:45:789,33801,134634,110015,14268,0,0,0
11:32:45:827,33821,134657,110007,14255,0,0,0
11:32:45:848,33841,134677,109974,14291,0,0,0
11:32:45:848,33861,134726,110034,14287,0,0,0
11:32:45:871,33881,134736,110031,14301,0,0,0
11:32:45:915,33901,134798,110029,14311,0,0,0
11:32:45:926,33921,134809,110064,14305,0,0,0
11:32:45:960,33941,134843,110025,14308,0,0,0
11:32:45:960,33961,134914,110100,14335,0,0,0
11:32:45:996,33981,134904,110090,14322,0,0,0
11:32:45:996,34001,134935,110098,14338,0,0,0
11:32:46:018,34021,134848,110091,14329,0,0,0
11:32:46:027,34041,134673,109995,14299,0,0,0
11:32:46:051,34061,134429,109950,14233,0,0,0
11:32:46:086,34081,134188,109858,14131,0,0,0
11:32:46:093,34101,133991,109796,14116,0,0,0
11:32:46:120,34121,133845,109784,14025,0,0,0
11:32:46:130,34141,133722,109714,14000,0,0,0
11:32:46:157,34161,133736,109718,13962,0,0,0
11:32:46:188,34181,133655,109725,13929,0,0,0
11:32:46:196,34201,133675,109684,13993,0,0,0
11:32:46:230,34221,133687,109722,13974,0,0,0
11:32:46:254,34241,133729,109748,14005,0,0,0
11:32:46:279,34261,133847,109763,14026,0,0,0
11:32:46:280,34281,133861,109785,14028,0,0,0
11:32:46:299,34301,133922,109779,14045,0,0,0
11:32:46:308,34321,133921,109786,14059,0,0,0
11:32:46:330,34341,133887,109760,14063,0,0,0
11:32:46:354,34361,133918,109781,14076,0,0,0
11:32:46:395,34381,133880,109791,14039,0,0,0
11:32:46:398,34401,133905,109762,14063,0,0,0
11:32:46:410,34421,133923,109819,14067,0,0,0
11:32:46:433,34441,133928,109780,14068,0,0,0
11:32:46:456,34461,133988,109808,14109,0,0,0
11:32:46:478,34481,134011,109829,14097,0,0,0
11:32:46:511,34501,134052,109799,14130,0,0,0
11:32:46:530,34521,134114,109850,14123,0,0,0
11:32:46:554,34554,134120,109835,14125,101,0,0
11:32:46:578,34561,134239,109858,14157,0,0,0
11:32:46:578,34581,134256,109875,14147,0,0,0
11:32:46:608,34601,134307,109876,14183,0,0,0
11:32:46:611,34621,134361,109931,14171,0,0,0
11:32:46:636,34641,134374,109944,14173,0,0,0
11:32:46:658,34661,134469,109948,14209,0,0,0
11:32:46:681,34681,134488,109964,14181,0,0,0
11:32:46:691,34701,134506,109947,14224,0,0,0
11:32:46:715,34721,134477,109962,14226,0,0,0
11:32:46:736,34741,134255,109893,14190,0,0,0
11:32:46:759,34761,134087,109805,14151,0,0,0
11:32:46:798,34781,133811,109734,14049,0,0,0
11:32:46:798,34801,133609,109691,14012,0,0,0
11:32:46:816,34821,133485,109637,13947,0,0,0
11:32:46:837,34841,133375,109590,13913,0,0,0
11:32:46:862,34861,133336,109576,13912,0,0,0
11:32:46:885,34881,133272,109573,13886,0,0,0
11:32:46:895,34901,133277,109550,13897,0,0,0
11:32:46:917,34921,133320,109571,13905,0,0,0
11:32:46:939,34941,133351,109565,13903,0,0,0
11:32:46:962,34961,133439,109622,13940,0,0,0
11:32:47:000,34981,133521,109639,13968,0,0,0
11:32:47:001,35001,133527,109636,13975,0,0,0
11:32:47:019,35021,133575,109659,14011,0,0,0
11:32:47:040,35041,133579,109647,13964,0,0,0
11:32:47:060,35061,133564,109650,14011,0,0,0
11:32:47:072,35081,133577,109672,13992,0,0,0
11:32:47:093,35101,133564,109647,14006,0,0,0
11:32:47:116,35121,133613,109660,14006,0,0,0
11:32:47:141,35141,133626,109657,13997,0,0,0
11:32:47:163,35161,133682,109671,14021,0,0,0
11:32:47:195,35181,133743,109714,14031,0,0,0
11:32:47:195,35201,133760,109692,14037,0,0,0
11:32:47:218,35221,133834,109745,14056,0,0,0
11:32:47:253,35241,133880,109755,14057,0,0,0
11:32:47:274,35261,133946,109766,14095,0,0,0
11:32:47:297,35281,133998,109797,14087,0,0,0
11:32:47:297,35301,134055,109817,14092,0,0,0
11:32:47:320,35321,134117,109806,14136,0,0,0
11:32:47:341,35341,134160,109865,14120,0,0,0
11:32:47:366,35361,134199,109848,14153,0,0,0
11:32:47:402,35381,134247,109928,14152,0,0,0
11:32:47:402,35401,134262,109865,14161,0,0,0
11:32:47:419,35421,134318,109854,14187,0,0,0
11:32:47:453,35441,134128,109808,14121,0,0,0
11:32:47:475,35461,133950,109731,14100,0,0,0
11:32:47:476,35481,133681,109685,14030,0,0,0
11:32:47:500,35501,133426,109584,13958,0,0,0
11:32:47:522,35521,133276,109585,13940,0,0,0
11:32:47:555,35541,133120,109528,13888,0,0,0
11:32:47:556,35561,133098,109520,13912,0,0,0
11:32:47:594,35581,133083,109516,13923,0,0,0
11:32:47:602,35601,133063,109522,13884,0,0,0
11:32:47:624,35621,133124,109514,13921,0,0,0
11:32:47:649,35641,133165,109539,13867,0,0,0
11:32:47:658,35661,133291,109608,13888,0,0,0
11:32:47:682,35681,133320,109582,13905,0,0,0
11:32:47:705,35701,133378,109577,13949,0,0,0
11:32:47:727,35721,133385,109623,13930,0,0,0
11:32:47:748,35741,133387,109585,13961,0,0,0
